Product Name,Product Price,Old Price,Product Cat,Time Added,Source,Product URL,Brand
"Tie-Break II T-Shirt Women - apricot, white",£31.90,£51.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/head-tie-break-ii-t-shirt-women-apricot-white-00647608721000,HEAD
"Joy Receiver Close Call T-Shirt Boys - green, white",£9.70,£18.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/quiet-please-joy-receiver-close-call-t-shirt-boys-green-white-39047300943000,Quiet Please
"Crush Mixed Long sleeve Women-blue, white",£18.90,£38.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/quiet-please-crush-mixed-long-sleeve-women-blue-white-39047600934000,Quiet Please
Memories Flounce Dress Women - brown,£51.90,£64.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/quiet-please-memories-flounce-dress-women-brown-A0000005700601,Quiet Please
"Tech Vent 7in   Shorts Men - black, dark grey",£21.90,£29.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/under-armour-tech-vent-7in-shorts-men-black-dark-grey-P0000009130301,Under Armour
"Pro Dress Women - white, silver",£56.90,£86.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/adidas-pro-dress-women-white-silver-P0000008831201,adidas
Freeze Out Structured T-Shirt Men - mint,£34.90,£38.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/bidi-badu-freeze-out-structured-t-shirt-men-mint-P0000006421202,BIDI BADU
Freeze Out V-Neck  T-Shirt Women - mint,£34.90,£38.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/bidi-badu-freeze-out-v-neck-t-shirt-women-mint-P0000006431601,BIDI BADU
Freeze Out Wavy  Skirt Women - mint,£34.90,£38.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/bidi-badu-freeze-out-wavy-skirt-women-mint-P0000006420301,BIDI BADU
Holger T-Shirt Men - off white,£28.90,£34.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/fila-holger-t-shirt-men-off-white-A0000002920302,Fila
Freeze Out 2in1  Shorts Women - dark red,£34.90,£38.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/bidi-badu-freeze-out-2in1-shorts-women-dark-red-P0000006431903,BIDI BADU
Freeze Out  Zip Hoodie Boys - grey,£34.90,£38.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/bidi-badu-freeze-out-zip-hoodie-boys-grey-P0000006421001,BIDI BADU
"Court Dri-Fit Advantage Polo Men-Dark Blue,White",£44.90,£57.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/nike-court-dri-fit-advantage-polo-men-dark-bluewhite-00447558680000,Nike
"Tech VI T-Shirt Women - mint, petrol",£30.90,£38.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/lotto-tech-vi-t-shirt-women-mint-petrol-P0000002172502,Lotto
Court Dri-Fit Advantage  Training pants Women - blue,£51.90,£69.99,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/nike-court-dri-fit-advantage-training-pants-women-blue-P0000003050505,Nike
Match Laser Cut 7in Shorts Men - dark blue,£51.90,£63.00,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/asics-match-laser-cut-7in-shorts-men-dark-blue-P0000008220402,ASICS
Freeze Out 7in  Shorts Men - grey,£38.90,£42.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/bidi-badu-freeze-out-7in-shorts-men-grey-P0000006430602,BIDI BADU
"Motion 7/8  Tight Women - black, white",£31.90,£41.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/under-armour-motion-7-8-tight-women-black-white-P0000009120901,Under Armour
"Wristband short - white, black",£7.80,£12.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/adidas-wristband-short-white-black-A0000007230601,adidas
Indy High Support Sports bras Women - mauve,£46.90,£49.99,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/nike-indy-high-support-sports-bras-women-mauve-P0000009680403,Nike
"Boxer shorts 3 Pack Men - black, blue",£28.90,£38.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/lacoste-boxer-shorts-3-pack-men-black-blue-P0000008401201,Lacoste
Memories Ace Dress Women - light blue,£45.90,£56.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/quiet-please-memories-ace-dress-women-light-blue-A0000005700901,Quiet Please
Crew 2.0 V-Neck Tank Top Women-dark blue,£23.90,£29.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/bidi-badu-crew-20-v-neck-tank-top-women-dark-blue-P0000003161101,BIDI BADU
Classics T-Shirt Men - white,£36.90,£51.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/adidas-classics-t-shirt-men-white-P0000008810602,adidas
Match Jacquard Tank Top Women - beige,£47.90,£49.00,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/asics-match-jacquard-tank-top-women-beige-P0000008220601,ASICS
Court- 2 T-Shirt Men - black,£55.90,£75.00,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/on-court-2-t-shirt-men-black-P0000004442302,On
Everyday Tank top Women-red,£35.90,£51.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/wilson-everyday-tank-top-women-red-P0000004340501,Wilson
Club Pleated Long Skirt Women-white,£24.90,£38.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/adidas-club-pleated-long-skirt-women-white-P0000001101001,adidas
"Out of Control Dress Women-pink, neon yellow",£47.90,£64.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/bidi-badu-out-of-control-dress-women-pink-neon-yellow-P0000003311202,BIDI BADU
"Icon Polo Men - white, white",£28.90,£38.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/under-armour-icon-polo-men-white-white-P0000001400302,Under Armour
Court Dri-Fit Slam Tank Top Women - white,£48.90,£64.99,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/nike-court-dri-fit-slam-tank-top-women-white-P0000006080901,Nike
"Clima OG Visor Unisex - white, black",£19.90,£21.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/adidas-clima-og-visor-unisex-white-black-A0000007230301,adidas
"Classics T-Shirt Men - black, white",£34.90,£51.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/adidas-classics-t-shirt-men-black-white-P0000008810601,adidas
Club T-Shirt Kids - coral,£19.90,£29.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/adidas-club-t-shirt-kids-coral-A0000008820501,adidas
"Crossback Middle Sports bras Women - blue, midnight blue",£27.90,£29.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/under-armour-crossback-middle-sports-bras-women-blue-midnight-blue-A0000002430305,Under Armour
Memories Receiver Faded Wipe T-Shirt Men - dark green,£35.90,£42.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/quiet-please-memories-receiver-faded-wipe-t-shirt-men-dark-green-P0000005691901,Quiet Please
Memories Drop 7in Shorts Men - dark green,£42.90,,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/quiet-please-memories-drop-7in-shorts-men-dark-green-A0000000630202,Quiet Please
One Fitted Training jacket Women - mauve,£44.90,£44.99,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/nike-one-fitted-training-jacket-women-mauve-P0000009641002,Nike
Club Pique Polo Men - dark blue,£29.90,£37.99,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/nike-club-pique-polo-men-dark-blue-P0000006091102,Nike
Dri-Fit Victory Court Solid Polo Men - blue grey,£26.90,£38.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/nike-dri-fit-victory-court-solid-polo-men-blue-grey-A0000003051502,Nike
Memories Drop 7in Shorts Men - off white,£35.90,£42.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/quiet-please-memories-drop-7in-shorts-men-off-white-A0000000630205,Quiet Please
"Lavish Stroke Pleated Skirt Women - white, multicoloured",£51.90,£86.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/lucky-in-love-lavish-stroke-pleated-skirt-women-white-multicoloured-P0000004500601,Lucky in Love
Memories Drop 7in Shorts Men - khaki,£33.90,£42.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/quiet-please-memories-drop-7in-shorts-men-khaki-A0000000630203,Quiet Please
"Freeze Out  T-Shirt Girls - dark red, pink",£22.90,£25.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/bidi-badu-freeze-out-t-shirt-girls-dark-red-pink-P0000006430201,BIDI BADU
"Wristband 2 Pack Unisex - black, green",£14.90,£17.00,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/lacoste-wristband-2-pack-unisex-black-green-02644402815000,Lacoste
"Out of Control 7in Shorts Men - blue, neon yellow",£33.90,£42.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/bidi-badu-out-of-control-7in-shorts-men-blue-neon-yellow-P0000003230407,BIDI BADU
"Hypercourt 5 Training jacket Women - blue grey, lilac",£40.90,£69.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/k-swiss-hypercourt-5-training-jacket-women-blue-grey-lilac-P0000009160401,K-Swiss
"T-Shirt Men - white, black",£36.90,£51.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/lacoste-t-shirt-men-white-black-P0000008401601,Lacoste
"Court Dry Victory T-Shirt Men-Black,White",£25.90,£35.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/nike-court-dry-victory-t-shirt-men-blackwhite-00447558689000,Nike
Memories Volley T-Shirt Women - off white,£27.90,£34.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/quiet-please-memories-volley-t-shirt-women-off-white-A0000005711702,Quiet Please
"Coastline Stripe Skirt Women - blue, lime",£48.90,£74.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/lucky-in-love-coastline-stripe-skirt-women-blue-lime-P0000004501602,Lucky in Love
Memories Racerback Scrubbled 2.0 Tank Top Women - light blue,£28.90,£35.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/quiet-please-memories-racerback-scrubbled-20-tank-top-women-light-blue-A0000005701401,Quiet Please
"Crossback Middle Sports bras Women - black, white",£20.90,£29.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/under-armour-crossback-middle-sports-bras-women-black-white-A0000002430303,Under Armour
Player Visor Unisex - white,£12.90,,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/bidi-badu-player-visor-unisex-white-P0000006750202,BIDI BADU
"T-Shirt Men - cream, multicoloured",£20.90,£29.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/adidas-t-shirt-men-cream-multicoloured-P0000008812101,adidas
Player Visor Unisex - blue,£12.90,,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/bidi-badu-player-visor-unisex-blue-P0000006750204,BIDI BADU
Slam Crop T-Shirt Women - white,£27.90,£37.99,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/nike-slam-crop-t-shirt-women-white-P0000006080702,Nike
Classics Shorts Kids - blue,£22.90,£34.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/adidas-classics-shorts-kids-blue-P0000008821802,adidas
"Freelift Polo Men - dark blue, white",£37.90,£56.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/adidas-freelift-polo-men-dark-blue-white-P0000001100404,adidas
"Tech Play Up Shorts Women - red, dark red",£19.90,£25.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/under-armour-tech-play-up-shorts-women-red-dark-red-A0000002430505,Under Armour
Sportswear T-Shirt Men - light blue,£38.90,£39.99,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/nike-sportswear-t-shirt-men-light-blue-P0000009670702,Nike
Club Fleece Hoody Kids - petrol,£25.90,£37.99,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/nike-club-fleece-hoody-kids-petrol-A0000006111004,Nike
"Sportstyle Left Chef T-Shirt Men - blue, black",£21.90,,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/under-armour-sportstyle-left-chef-t-shirt-men-blue-black-A0000002431705,Under Armour
Everly Skirt Women - white,£34.90,£64.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/fila-everly-skirt-women-white-P0000005800602,Fila
Out of Control Pleated Skirt Women - neon yellow,£22.90,£42.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/bidi-badu-out-of-control-pleated-skirt-women-neon-yellow-P0000003160802,BIDI BADU
Memories Big Serve 1/4 Zip Long sleeve Boys - dark green,£23.90,£29.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/quiet-please-memories-big-serve-1-4-zip-long-sleeve-boys-dark-green-A0000005701201,Quiet Please
Pro Shorts Men-turquoise,£34.90,£56.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/head-pro-shorts-men-turquoise-00647608696000,HEAD
Crew 2.0 Pleated Skirt Women-dark blue,£33.90,£42.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/bidi-badu-crew-20-pleated-skirt-women-dark-blue-P0000003160801,BIDI BADU
Classic Vest Women - dark blue,£48.90,£60.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/limited-sports-classic-vest-women-dark-blue-P0000005350201,Limited Sports
Crew Performance Tennis socks 3 Pack -white,£9.90,£12.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/bidi-badu-crew-performance-tennis-socks-3-pack-white-P0000002760201,BIDI BADU
Club Plain T-Shirt Women - lilac,£28.90,£34.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/adidas-club-plain-t-shirt-women-lilac-P0000008831101,adidas
Game 1 Polo Men - black,£91.90,£121.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/boss-game-1-polo-men-black-P0000005960301,BOSS
"Hey Laguna Wavy Skirt Women-white, multicoloured",£25.90,£42.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/bidi-badu-hey-laguna-wavy-skirt-women-white-multicoloured-P0000003240702,BIDI BADU
Club Pleat Skirt Women - white,£23.90,£44.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/adidas-club-pleat-skirt-women-white-00547519760000,adidas
Corvin Polo Men - white,£34.90,£51.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/fila-corvin-polo-men-white-A0000005801101,Fila
"Scorpione Tracksuit Men - blue grey, dark blue",£69.90,£103.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/sergio-tacchini-scorpione-tracksuit-men-blue-grey-dark-blue-P0000004630203,Sergio Tacchini
Crew 2.0 Dress Girls-pink,£30.90,£38.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/bidi-badu-crew-20-dress-girls-pink-P0000003140701,BIDI BADU
"Out of Control 2in1 Shorts Women-pink, white",£25.90,£38.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/bidi-badu-out-of-control-2in1-shorts-women-pink-white-P0000003180309,BIDI BADU
"Pinstripe Lanes Polo Women - white, multicoloured",£51.90,£72.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/lucky-in-love-pinstripe-lanes-polo-women-white-multicoloured-P0000004500501,Lucky in Love
"T-Shirt Men - white, multicoloured",£20.90,£29.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/adidas-t-shirt-men-white-multicoloured-P0000008811601,adidas
Out of Control V-Neck T-Shirt Women-light blue,£22.90,£38.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/bidi-badu-out-of-control-v-neck-t-shirt-women-light-blue-P0000003140309,BIDI BADU
Club Long Skirt Women-dark blue,£32.90,£34.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/adidas-club-long-skirt-women-dark-blue-P0000001121901,adidas
Court Dri-Fit Advantage Slam Polo Men - anthracite,£62.90,£94.99,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/nike-court-dri-fit-advantage-slam-polo-men-anthracite-P0000006100403,Nike
Pro Skirt Women - white,£38.90,£56.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/adidas-pro-skirt-women-white-P0000008831501,adidas
"Y- Pro Crop Tank Top Women - white, black",£32.90,£47.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/adidas-y-pro-crop-tank-top-women-white-black-P0000008801202,adidas
Tech Training pants Men - blue grey,£48.90,£56.90,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/adidas-tech-training-pants-men-blue-grey-P0000008810201,adidas
"Big Shorts Kids - red, white",£16.90,£19.99,Tennis Clothing,2026-09-08 10:39:35,Tennis Point,https://www.tennis-point.co.uk/products/nike-big-shorts-kids-red-white-A0000003071008,Nike
